path,sha256,size_bytes,modified
reports/phase9_runs/raw_logs/a2_vi_123_train.log,a8e1afcb7c7c1ace29528866c92ca8bccb859528ee4cbdeaed379906a50ce8fe,111607,2026-05-09T07:04:22+00:00
reports/phase9_runs/raw_logs/a2_vi_7_train.log,19874e76f2f5b93a067b5bb0f594bb63d7ead2a3fcaec38d389cb0442131a729,12917,2026-05-09T08:47:40+00:00
reports/phase9_runs/raw_logs/reproduce_openrs_rs2_123_eval.log,c3ac7e382a284b0b2726826360cdbdbee2e61ba877c16af2356733fea21d44ed,86607,2026-05-09T00:40:09+00:00
reports/phase9_runs/raw_logs/reproduce_openrs_rs2_7_eval.log,086d4c03d5de26272507d8828368d40ac22fbcbfd87a99ad85a4e30bd407afca,87005,2026-05-09T01:06:38+00:00
results/eval/a2_vi_123_step50/a2_vi_123_step50_aime2024.json,fc8bcd6b76cbe81b5278650e1bd1d715d50e682cc0dfd41e61e1ef0c3d1fc47c,647404,2026-05-09T07:04:16+00:00
results/eval/a2_vi_123_step50/a2_vi_123_step50_amc23.json,d6635149b4958de452de246aeff083a5503868ba632546d035f5da0eb2e4af9b,580619,2026-05-09T06:46:23+00:00
results/eval/a2_vi_123_step50/a2_vi_123_step50_math500.json,86f1514a6f598db2820988ff76dca49327ddd36fad0ef904d9a4ed70e9b867c7,4721989,2026-05-09T06:51:38+00:00
results/eval/a2_vi_42_step50/a2_vi_42_step50_aime2024.json,82ffcf8677deddcac85eacda0016a37af08b1c4723656dd9a67b4e495de76b32,668660,2026-05-09T04:20:37.918720+00:00
results/eval/a2_vi_42_step50/a2_vi_42_step50_amc23.json,93702108caa6dc7dcf09286c98d5d2660a5e372c770b8e17e044e0a7e9c490d1,583638,2026-05-09T04:20:37.916291+00:00
results/eval/a2_vi_42_step50/a2_vi_42_step50_math500.json,d87a63d1ed9f99c59029ce786ceeb1180e300113e6dbd18ec6817e59e283976e,4939822,2026-05-09T04:20:37.921839+00:00
results/eval/a3_enlang_42_step50/a3_enlang_42_step50_aime2024.json,a80c3f73e91dac8c7ccf0f1c6fa63ef399565b611eb1258ce5eb24c29caf8641,647845,2026-05-09T04:20:37.927173+00:00
results/eval/a3_enlang_42_step50/a3_enlang_42_step50_amc23.json,fd0a1cd91427da438db373668cf221387075ddc77e92a50922e18d8f32bca4e9,575079,2026-05-09T04:20:37.932630+00:00
results/eval/a3_enlang_42_step50/a3_enlang_42_step50_math500.json,fb13f8bf97c29b5e92ab89ce26b5038daa379dffe974eda30ddbdab3f3e08e76,4961878,2026-05-09T04:20:37.931595+00:00
results/eval/base_deepseek_r1_distill_15b/base_deepseek_r1_distill_15b_aime2024.json,33ab660abbabbe59211d20b1921242dcd35e1f859546ff8cea2779e3295e5142,333464,2026-05-09T04:20:37.936988+00:00
results/eval/base_deepseek_r1_distill_15b/base_deepseek_r1_distill_15b_amc23.json,bb9c1c0a1380855ae2288c97a362b47875643f61ed9cb60c4f70fdec6d1f4559,349978,2026-05-09T04:20:37.937931+00:00
results/eval/base_deepseek_r1_distill_15b/base_deepseek_r1_distill_15b_math500.json,c8ecdede88cd0bf891b7e6a8839f1bbec2ced239deecf2270063b4aa7b99510a,3047778,2026-05-09T04:20:37.940483+00:00
results/eval/base_v3_openrs_eval/base_v3_aime2024.json,af7532d9cfddee92f5ab7e030f2b35452b70fe8772b5aa16b4015b28cc44de2a,639356,2026-05-09T04:20:37.946122+00:00
results/eval/base_v3_openrs_eval/base_v3_amc23.json,11f706be19314e045909cf0b32081b93baed97d99c4d28ee2ae0b2e16f8deb72,594014,2026-05-09T04:20:37.944873+00:00
results/eval/base_v3_openrs_eval/base_v3_math500.json,b46e316fb80e79ad0f0c7d794258b168dd21b9a1303666a0e208a70154c46902,4933865,2026-05-09T04:20:37.949892+00:00
results/eval/ckpt50_v3_openrs_eval/ckpt50_v3_aime2024.json,44a86bfc007bc10e0f6a4797042516260fc95fb075e00763ec214d56ac9d9c40,622188,2026-05-09T04:20:37.954109+00:00
results/eval/ckpt50_v3_openrs_eval/ckpt50_v3_amc23.json,4350e7d49b8fa8dbdcf0b1f519127624e194089a658b9c8c96bbb73e7ff0f697,578472,2026-05-09T04:20:37.960759+00:00
results/eval/ckpt50_v3_openrs_eval/ckpt50_v3_math500.json,2a878e8000f6adece2780f7b698ea096b1190610c1e9706fcecd34c500c6ad99,5087374,2026-05-09T04:20:37.957951+00:00
results/eval/reproduce_openrs_rs2_123_step50/reproduce_openrs_rs2_123_step50_aime2024.json,a472eecd17333d8b6bbeeaaaf0573555618cc5761afc94835fcb41225f11813d,610446,2026-05-09T00:40:03+00:00
results/eval/reproduce_openrs_rs2_123_step50/reproduce_openrs_rs2_123_step50_amc23.json,c216f7aa82dad1bdc325af4966917d7d78a5e0702d7dc59b0fe9d16dd925067e,655224,2026-05-09T00:21:51+00:00
results/eval/reproduce_openrs_rs2_123_step50/reproduce_openrs_rs2_123_step50_math500.json,5820414718f8c411f6715d3d96e57a707e783209fe0af22eb460db1dc67aaf2f,4803023,2026-05-09T00:27:20+00:00
results/eval/reproduce_openrs_rs2_42_step50_v2/reproduce_openrs_rs2_42_step50_v2_aime2024.json,3c28f407b32d84ba8193c9060c3401e7b9047b1f7cf4e0b1b7fe739794689078,355143,2026-05-09T04:20:37.964722+00:00
results/eval/reproduce_openrs_rs2_42_step50_v2/reproduce_openrs_rs2_42_step50_v2_amc23.json,c589cef574601bee40d3df05dddff82c38878dcef46731ce830c23da98691e65,396471,2026-05-09T04:20:37.967865+00:00
results/eval/reproduce_openrs_rs2_42_step50_v2/reproduce_openrs_rs2_42_step50_v2_math500.json,d3ec9c88799fc2f852f7f109b760cdd081e17049008e488d7a2ffd055152d1ee,3757800,2026-05-09T04:20:37.967280+00:00
results/eval/reproduce_openrs_rs2_7_step50/reproduce_openrs_rs2_7_step50_aime2024.json,3ce77f5989a8a8ebf68f37088dda128833cca5fbe678753847ab8fc98f4c0f15,697115,2026-05-09T01:06:32+00:00
results/eval/reproduce_openrs_rs2_7_step50/reproduce_openrs_rs2_7_step50_amc23.json,cca2bf48db4ba88863d3cd52442066949bfa46b38c865326d7fafbe39da8b13b,543347,2026-05-09T00:47:59+00:00
results/eval/reproduce_openrs_rs2_7_step50/reproduce_openrs_rs2_7_step50_math500.json,4b95e514a10c2767f9956a33a289a78835aeb17b1c35ff07f07cf49d3af6d2e3,4950689,2026-05-09T00:53:44+00:00
results/grpo/a2_vi_123/checkpoint-100/README.md,b49207ecb7acf2a7591a53638a69a3a1e8527802125399f4fe310de4c5ed83bf,5115,2026-05-09T06:38:14+00:00
results/grpo/a2_vi_123/checkpoint-100/adapter_config.json,311e43bd3d7a4d5ecb4ca85e7950f46578e56b2518ead8ef0c9e46e94665ee92,766,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-100/adapter_model.safetensors,611d9bd7842f835fa0462917b6312b27ff769210963456577264fb929a52da09,17462432,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-100/optimizer.pt,30473400006df339d11292d2e314af7dcbb27786f15386aa9f092c5079829136,35053178,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-100/rng_state.pth,b3273354e7f474502a4cc1e7182789bb167b744eed5963e9127d1d000f41c4d6,14180,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-100/scheduler.pt,905ea96ca7cda2ab600d4e6013595fa3eaee9968533b2bdd4b5cdf7a5f7e5292,1064,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-100/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-100/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-100/tokenizer_config.json,92a23085bfbd6862f4868df0db8404d8f18f6393225ec5b2bbef0bd1630111fa,6768,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-100/trainer_state.json,4d694ed236e4cde1fdb33bf290187dd9c452c0103b49d07dea503326c86298a3,8933,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-100/training_args.bin,77a576e0880557db149429423527584734dd1b09b4d31319f6e38d99dd39d9c7,5944,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-50/README.md,b49207ecb7acf2a7591a53638a69a3a1e8527802125399f4fe310de4c5ed83bf,5115,2026-05-09T03:48:40+00:00
results/grpo/a2_vi_123/checkpoint-50/adapter_config.json,311e43bd3d7a4d5ecb4ca85e7950f46578e56b2518ead8ef0c9e46e94665ee92,766,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/checkpoint-50/adapter_model.safetensors,6473f9ebbe05017c78044d9278975166e4d5dd4d0944b38e69fb99dfc8e83844,17462432,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/checkpoint-50/merged/config.json,519fe1b73f708ce63560357f968d5bde897b25b833f3adf61fd3072fd18e6ab5,767,2026-05-09T06:39:17+00:00
results/grpo/a2_vi_123/checkpoint-50/merged/generation_config.json,8dd737d110cceb8396782d1b0c9196655a4a78fee4de35f056b22d1f9e96bf96,181,2026-05-09T06:39:17+00:00
results/grpo/a2_vi_123/checkpoint-50/merged/model.safetensors,d4b027a0f568aa8ac0d56467b398d37447f729f46910ef9c7088cb11eb605fa4,3554214752,2026-05-09T06:39:20+00:00
results/grpo/a2_vi_123/checkpoint-50/merged/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-09T06:39:21+00:00
results/grpo/a2_vi_123/checkpoint-50/merged/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-09T06:39:21+00:00
results/grpo/a2_vi_123/checkpoint-50/merged/tokenizer_config.json,fe859d8ad5fb18c7e5fb92a60f9aac093ba4cfebe7d482864d6ddf187f1f50e9,6872,2026-05-09T06:39:21+00:00
results/grpo/a2_vi_123/checkpoint-50/optimizer.pt,32ee380b2a0f744852dc51a9325a6d995092e59431286fd239ac50143bdcdc2f,35053178,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/checkpoint-50/rng_state.pth,ec5597df8fb910147c4fbbb52307ae68e8433b14bfb7c8910a811f5a73f4ff78,14180,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/checkpoint-50/scheduler.pt,9dd221c3d984220d586d8e60b1293ecc415c4a4ed24da899eb5586ff514ba0ed,1064,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/checkpoint-50/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/checkpoint-50/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/checkpoint-50/tokenizer_config.json,92a23085bfbd6862f4868df0db8404d8f18f6393225ec5b2bbef0bd1630111fa,6768,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/checkpoint-50/trainer_state.json,e2daf6818c58e8d85c7e58a819a464490b5028f87c30ba648252baba79629ae9,4822,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/checkpoint-50/training_args.bin,77a576e0880557db149429423527584734dd1b09b4d31319f6e38d99dd39d9c7,5944,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/checkpoint-final/README.md,b49207ecb7acf2a7591a53638a69a3a1e8527802125399f4fe310de4c5ed83bf,5115,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-final/adapter_config.json,311e43bd3d7a4d5ecb4ca85e7950f46578e56b2518ead8ef0c9e46e94665ee92,766,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-final/adapter_model.safetensors,611d9bd7842f835fa0462917b6312b27ff769210963456577264fb929a52da09,17462432,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-final/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-final/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-final/tokenizer_config.json,92a23085bfbd6862f4868df0db8404d8f18f6393225ec5b2bbef0bd1630111fa,6768,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/checkpoint-final/training_args.bin,77a576e0880557db149429423527584734dd1b09b4d31319f6e38d99dd39d9c7,5944,2026-05-09T06:38:15+00:00
results/grpo/a2_vi_123/keep_step50/README.md,b49207ecb7acf2a7591a53638a69a3a1e8527802125399f4fe310de4c5ed83bf,5115,2026-05-09T03:48:40+00:00
results/grpo/a2_vi_123/keep_step50/adapter_config.json,311e43bd3d7a4d5ecb4ca85e7950f46578e56b2518ead8ef0c9e46e94665ee92,766,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/keep_step50/adapter_model.safetensors,6473f9ebbe05017c78044d9278975166e4d5dd4d0944b38e69fb99dfc8e83844,17462432,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/keep_step50/optimizer.pt,32ee380b2a0f744852dc51a9325a6d995092e59431286fd239ac50143bdcdc2f,35053178,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/keep_step50/rng_state.pth,ec5597df8fb910147c4fbbb52307ae68e8433b14bfb7c8910a811f5a73f4ff78,14180,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/keep_step50/scheduler.pt,9dd221c3d984220d586d8e60b1293ecc415c4a4ed24da899eb5586ff514ba0ed,1064,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/keep_step50/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/keep_step50/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/keep_step50/tokenizer_config.json,92a23085bfbd6862f4868df0db8404d8f18f6393225ec5b2bbef0bd1630111fa,6768,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/keep_step50/trainer_state.json,e2daf6818c58e8d85c7e58a819a464490b5028f87c30ba648252baba79629ae9,4822,2026-05-09T03:48:41+00:00
results/grpo/a2_vi_123/keep_step50/training_args.bin,77a576e0880557db149429423527584734dd1b09b4d31319f6e38d99dd39d9c7,5944,2026-05-09T03:48:41+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-100/README.md,b49207ecb7acf2a7591a53638a69a3a1e8527802125399f4fe310de4c5ed83bf,5115,2026-05-08T15:26:26+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-100/adapter_config.json,410da03fc5b7dc3836182068a5d57817e5e4f32605f343ad6928b42afef7af48,766,2026-05-08T15:26:26+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-100/adapter_model.safetensors,f1733a8e3ebef9f0d1b39a8e0e5018fd991b0efce13db3a1e3381338e5bb74fa,17462432,2026-05-08T15:26:26+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-100/optimizer.pt,ddc6eab5232aba3ec956db8ca09938a7c6ab237fc7bd3f01b0e86473995656b5,35053178,2026-05-08T15:26:26+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-100/rng_state.pth,682f8ccaf2948b84642b0bd4823c85c42733eae6931ce9bc4fceb8b206662ec6,14180,2026-05-08T15:26:26+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-100/scheduler.pt,905ea96ca7cda2ab600d4e6013595fa3eaee9968533b2bdd4b5cdf7a5f7e5292,1064,2026-05-08T15:26:26+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-100/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-08T15:26:26+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-100/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-08T15:26:26+00:00
