path,sha256,size_bytes,modified
results/grpo/reproduce_openrs_rs2_123/checkpoint-100/tokenizer_config.json,92a23085bfbd6862f4868df0db8404d8f18f6393225ec5b2bbef0bd1630111fa,6768,2026-05-08T15:26:26+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-100/trainer_state.json,dab84fa171edb06b5dedcfcb55b372cb7b780f92d36a0936bb7c433bd5942879,8961,2026-05-08T15:26:26+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-100/training_args.bin,0dde5a6523845ca00088af6b84895beb69b50b84a3abb700733f98200967f4ae,6008,2026-05-08T15:26:26+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/README.md,b49207ecb7acf2a7591a53638a69a3a1e8527802125399f4fe310de4c5ed83bf,5115,2026-05-08T11:09:28+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/adapter_config.json,410da03fc5b7dc3836182068a5d57817e5e4f32605f343ad6928b42afef7af48,766,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/adapter_model.safetensors,f6658d70b81f682204126b36dc50a4591877f9380a22d332390748e4c7519857,17462432,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/merged/config.json,519fe1b73f708ce63560357f968d5bde897b25b833f3adf61fd3072fd18e6ab5,767,2026-05-09T00:14:49+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/merged/generation_config.json,8dd737d110cceb8396782d1b0c9196655a4a78fee4de35f056b22d1f9e96bf96,181,2026-05-09T00:14:49+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/merged/model.safetensors,31d2af6ac5ea13b4cc4d5aa6bec74c84020e90c946e5e9906070d43075fc83be,3554214752,2026-05-09T00:14:52+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/merged/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-09T00:14:53+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/merged/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-09T00:14:53+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/merged/tokenizer_config.json,fe859d8ad5fb18c7e5fb92a60f9aac093ba4cfebe7d482864d6ddf187f1f50e9,6872,2026-05-09T00:14:53+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/optimizer.pt,651691acea2a1b664bb9330426c6048e588858c55845de5ff47437d36ea7f126,35053178,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/rng_state.pth,b7683af64a364f8c6eab187d9e8f756215e9f518ab4fc988574642cd358a4889,14180,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/scheduler.pt,9dd221c3d984220d586d8e60b1293ecc415c4a4ed24da899eb5586ff514ba0ed,1064,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/tokenizer_config.json,92a23085bfbd6862f4868df0db8404d8f18f6393225ec5b2bbef0bd1630111fa,6768,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/trainer_state.json,7ed415c1b4c006808e279effa5ea2d1477f5ff5c858870b8e13d0d366b7b35d6,4839,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-50/training_args.bin,0dde5a6523845ca00088af6b84895beb69b50b84a3abb700733f98200967f4ae,6008,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-final/README.md,b49207ecb7acf2a7591a53638a69a3a1e8527802125399f4fe310de4c5ed83bf,5115,2026-05-08T15:26:26+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-final/adapter_config.json,410da03fc5b7dc3836182068a5d57817e5e4f32605f343ad6928b42afef7af48,766,2026-05-08T15:26:27+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-final/adapter_model.safetensors,f1733a8e3ebef9f0d1b39a8e0e5018fd991b0efce13db3a1e3381338e5bb74fa,17462432,2026-05-08T15:26:27+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-final/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-08T15:26:27+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-final/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-08T15:26:27+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-final/tokenizer_config.json,92a23085bfbd6862f4868df0db8404d8f18f6393225ec5b2bbef0bd1630111fa,6768,2026-05-08T15:26:27+00:00
results/grpo/reproduce_openrs_rs2_123/checkpoint-final/training_args.bin,0dde5a6523845ca00088af6b84895beb69b50b84a3abb700733f98200967f4ae,6008,2026-05-08T15:26:27+00:00
results/grpo/reproduce_openrs_rs2_123/keep_step50/README.md,b49207ecb7acf2a7591a53638a69a3a1e8527802125399f4fe310de4c5ed83bf,5115,2026-05-08T11:09:28+00:00
results/grpo/reproduce_openrs_rs2_123/keep_step50/adapter_config.json,410da03fc5b7dc3836182068a5d57817e5e4f32605f343ad6928b42afef7af48,766,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/keep_step50/adapter_model.safetensors,f6658d70b81f682204126b36dc50a4591877f9380a22d332390748e4c7519857,17462432,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/keep_step50/optimizer.pt,651691acea2a1b664bb9330426c6048e588858c55845de5ff47437d36ea7f126,35053178,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/keep_step50/rng_state.pth,b7683af64a364f8c6eab187d9e8f756215e9f518ab4fc988574642cd358a4889,14180,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/keep_step50/scheduler.pt,9dd221c3d984220d586d8e60b1293ecc415c4a4ed24da899eb5586ff514ba0ed,1064,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/keep_step50/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/keep_step50/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/keep_step50/tokenizer_config.json,92a23085bfbd6862f4868df0db8404d8f18f6393225ec5b2bbef0bd1630111fa,6768,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/keep_step50/trainer_state.json,7ed415c1b4c006808e279effa5ea2d1477f5ff5c858870b8e13d0d366b7b35d6,4839,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_123/keep_step50/training_args.bin,0dde5a6523845ca00088af6b84895beb69b50b84a3abb700733f98200967f4ae,6008,2026-05-08T11:09:29+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-100/README.md,b49207ecb7acf2a7591a53638a69a3a1e8527802125399f4fe310de4c5ed83bf,5115,2026-05-09T00:03:50+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-100/adapter_config.json,a91430707870c1e09470130cf42eab743751c8eec0a1c5de3ccccd58592c57c7,766,2026-05-09T00:03:50+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-100/adapter_model.safetensors,722835e434a6e694f890f8f9919111128e76ca33266e0b0d97c9c20c9534ecad,17462432,2026-05-09T00:03:50+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-100/optimizer.pt,d30d39e7c4c7609e24b146b7347747641afa7acdd96ec4b781959a1e593ce9d9,35053178,2026-05-09T00:03:50+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-100/rng_state.pth,95338f1fc221cf25c0026cab391c54cbcbb0961f23cf8e1bdc030f7cb4548049,14180,2026-05-09T00:03:50+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-100/scheduler.pt,905ea96ca7cda2ab600d4e6013595fa3eaee9968533b2bdd4b5cdf7a5f7e5292,1064,2026-05-09T00:03:50+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-100/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-09T00:03:50+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-100/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-09T00:03:50+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-100/tokenizer_config.json,92a23085bfbd6862f4868df0db8404d8f18f6393225ec5b2bbef0bd1630111fa,6768,2026-05-09T00:03:50+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-100/trainer_state.json,6ad14d0e7728066e1a080b69f617879f8f68cf7222792771de016c27abf74ca5,8962,2026-05-09T00:03:50+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-100/training_args.bin,744614edbde30a7893fb1e8681cf4ea0e3073802f167d9c7784513f0bf7c7007,6008,2026-05-09T00:03:50+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/README.md,b49207ecb7acf2a7591a53638a69a3a1e8527802125399f4fe310de4c5ed83bf,5115,2026-05-08T19:44:40+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/adapter_config.json,a91430707870c1e09470130cf42eab743751c8eec0a1c5de3ccccd58592c57c7,766,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/adapter_model.safetensors,01f28d416d1ad8b849921c9acbf967ee58837e345be9dd0e31d02283900c57eb,17462432,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/merged/config.json,519fe1b73f708ce63560357f968d5bde897b25b833f3adf61fd3072fd18e6ab5,767,2026-05-09T00:41:09+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/merged/generation_config.json,8dd737d110cceb8396782d1b0c9196655a4a78fee4de35f056b22d1f9e96bf96,181,2026-05-09T00:41:09+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/merged/model.safetensors,c45e702d2faf07cbc03608c883ef9de43a4d5ccb291ae7527c833d18b557b899,3554214752,2026-05-09T00:41:12+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/merged/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-09T00:41:12+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/merged/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-09T00:41:12+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/merged/tokenizer_config.json,fe859d8ad5fb18c7e5fb92a60f9aac093ba4cfebe7d482864d6ddf187f1f50e9,6872,2026-05-09T00:41:12+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/optimizer.pt,d63ad1f59e95c3988662d83db9554d81edad3b3e5e016eedae923504836710f7,35053178,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/rng_state.pth,c08febcb8bba8f170c2669ab08196a8b75c17ef11919e022edf6eaf5393e41f7,14180,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/scheduler.pt,9dd221c3d984220d586d8e60b1293ecc415c4a4ed24da899eb5586ff514ba0ed,1064,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/tokenizer_config.json,92a23085bfbd6862f4868df0db8404d8f18f6393225ec5b2bbef0bd1630111fa,6768,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/trainer_state.json,0732606daf680beb9e54e9efa1a09f8151d96ecda5c05efb34d41e9f3c4c8653,4838,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-50/training_args.bin,744614edbde30a7893fb1e8681cf4ea0e3073802f167d9c7784513f0bf7c7007,6008,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-final/README.md,b49207ecb7acf2a7591a53638a69a3a1e8527802125399f4fe310de4c5ed83bf,5115,2026-05-09T00:03:50+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-final/adapter_config.json,a91430707870c1e09470130cf42eab743751c8eec0a1c5de3ccccd58592c57c7,766,2026-05-09T00:03:51+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-final/adapter_model.safetensors,722835e434a6e694f890f8f9919111128e76ca33266e0b0d97c9c20c9534ecad,17462432,2026-05-09T00:03:51+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-final/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-09T00:03:51+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-final/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-09T00:03:51+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-final/tokenizer_config.json,92a23085bfbd6862f4868df0db8404d8f18f6393225ec5b2bbef0bd1630111fa,6768,2026-05-09T00:03:51+00:00
results/grpo/reproduce_openrs_rs2_7/checkpoint-final/training_args.bin,744614edbde30a7893fb1e8681cf4ea0e3073802f167d9c7784513f0bf7c7007,6008,2026-05-09T00:03:51+00:00
results/grpo/reproduce_openrs_rs2_7/keep_step50/README.md,b49207ecb7acf2a7591a53638a69a3a1e8527802125399f4fe310de4c5ed83bf,5115,2026-05-08T19:44:40+00:00
results/grpo/reproduce_openrs_rs2_7/keep_step50/adapter_config.json,a91430707870c1e09470130cf42eab743751c8eec0a1c5de3ccccd58592c57c7,766,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/keep_step50/adapter_model.safetensors,01f28d416d1ad8b849921c9acbf967ee58837e345be9dd0e31d02283900c57eb,17462432,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/keep_step50/optimizer.pt,d63ad1f59e95c3988662d83db9554d81edad3b3e5e016eedae923504836710f7,35053178,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/keep_step50/rng_state.pth,c08febcb8bba8f170c2669ab08196a8b75c17ef11919e022edf6eaf5393e41f7,14180,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/keep_step50/scheduler.pt,9dd221c3d984220d586d8e60b1293ecc415c4a4ed24da899eb5586ff514ba0ed,1064,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/keep_step50/special_tokens_map.json,59cda48bbe8bab9d61ffb410e6e3c07b6d98bff73cee7c88ff8b51f95f21ab1c,485,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/keep_step50/tokenizer.json,a4256422650d141f228fe954acee98679da412984c29a569877eefd3af69315a,11422959,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/keep_step50/tokenizer_config.json,92a23085bfbd6862f4868df0db8404d8f18f6393225ec5b2bbef0bd1630111fa,6768,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/keep_step50/trainer_state.json,0732606daf680beb9e54e9efa1a09f8151d96ecda5c05efb34d41e9f3c4c8653,4838,2026-05-08T19:44:41+00:00
results/grpo/reproduce_openrs_rs2_7/keep_step50/training_args.bin,744614edbde30a7893fb1e8681cf4ea0e3073802f167d9c7784513f0bf7c7007,6008,2026-05-08T19:44:41+00:00
